Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,secco maracuja,Allesch Kapoedt ,secco maracuja,21,17,21,17,,,Tina Gulden,Kristina Dettmann,jana vandesijpe,Riet D'hoore
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Curly Fries,Apple Bottom Jeans,Curly Fries,21,17,21,17,,,Ines Kornek,Alina Teskey,Amely Joly,Ricarda Witt
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Miettes de biscuit,Cucciolone guerriere,Cucciolone guerriere,,,16,21,16,21,Sarah Martinez,Anaïs Duport,Chiara Pernigo,Silvia Zanella
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,towerful,Cucciolone guerriere,towerful,21,19,21,13,,,Ronja Lorenz,Laura Kunzelmann,Chiara Pernigo,Silvia Zanella
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,tiramisu,Curly Fries,tiramisu,21,19,21,15,,,Daniela Kadlec,Megan Leybourne,Ines Kornek,Alina Teskey
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Puces&dives,secco maracuja,Puces&dives,21,14,21,19,,,Natacha Alt,Inès Paysan,Tina Gulden,Kristina Dettmann
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Out Of Order,Mrc Stadlers,Out Of Order,24,22,21,18,,,Nora Haas,Lou Washburn,Julia Stadler,Franzi Stadler
Bracket Stage,Women's Pro,Bracket A,P9: Quarter-final,Best of 3,Apple Bottom Jeans,Mosquitos,Apple Bottom Jeans,15,10,10,15,15,13,Amely Joly,Ricarda Witt,Larissa Haas,Constanze Lehner
Bracket Stage,Women's Pro,Bracket A,P9: Quarter-final,Best of 3,Allesch Kapoedt ,Helena/Hanna,Allesch Kapoedt ,16,14,15,13,,,jana vandesijpe,Riet D'hoore,Helena Molina Raga,Hanna Gebel
Bracket Stage,Women's Pro,Bracket A,P9: Quarter-final,Best of 3,GBR - TROUGHTON / FATT,25.02,GBR - TROUGHTON / FATT,15,13,15,13,,,Ruth Troughton,Nicole Fatt,Elise Van der Stichelen,Charlotte Bruns
Bracket Stage,Women's Pro,Bracket A,Semi-final,Best of 3,towerful,Out Of Order,towerful,21,19,21,14,,,Ronja Lorenz,Laura Kunzelmann,Nora Haas,Lou Washburn
Bracket Stage,Women's Pro,Bracket A,Semi-final,Best of 3,tiramisu,Puces&dives,tiramisu,21,13,21,14,,,Daniela Kadlec,Megan Leybourne,Natacha Alt,Inès Paysan
Bracket Stage,Women's Pro,Bracket A,P5: Semi-final,Best of 3,Mrc Stadlers,Cucciolone guerriere,Cucciolone guerriere,15,21,21,15,18,21,Julia Stadler,Franzi Stadler,Chiara Pernigo,Silvia Zanella
Bracket Stage,Women's Pro,Bracket A,P5: Semi-final,Best of 3,secco maracuja,Curly Fries,Curly Fries,0,1,0,1,,,Tina Gulden,Kristina Dettmann,Ines Kornek,Alina Teskey
Bracket Stage,Women's Pro,Bracket A,P9: Semi-final,Best of 3,Miettes de biscuit,GBR - TROUGHTON / FATT,GBR - TROUGHTON / FATT,15,12,9,15,11,15,Sarah Martinez,Anaïs Duport,Ruth Troughton,Nicole Fatt
Bracket Stage,Women's Pro,Bracket A,P9: Semi-final,Best of 3,Apple Bottom Jeans,Allesch Kapoedt ,Apple Bottom Jeans,15,8,13,15,15,13,Amely Joly,Ricarda Witt,jana vandesijpe,Riet D'hoore
Bracket Stage,Women's Pro,Bracket A,P13: Semi-final,Best of 3,Helena/Hanna,Mosquitos,Mosquitos,13,15,13,15,,,Helena Molina Raga,Hanna Gebel,Larissa Haas,Constanze Lehner
Bracket Stage,Women's Pro,Bracket A,Final,Best of 3,towerful,tiramisu,tiramisu,19,21,16,21,,,Ronja Lorenz,Laura Kunzelmann,Daniela Kadlec,Megan Leybourne
Bracket Stage,Women's Pro,Bracket A,P3: Final,Best of 3,Puces&dives,Out Of Order,Out Of Order,21,17,14,21,19,21,Natacha Alt,Inès Paysan,Nora Haas,Lou Washburn
Bracket Stage,Women's Pro,Bracket A,P5: Final,Best of 3,Cucciolone guerriere,Curly Fries,Cucciolone guerriere,15,10,18,16,,,Chiara Pernigo,Silvia Zanella,Ines Kornek,Alina Teskey
Bracket Stage,Women's Pro,Bracket A,P9: Final,Best of 3,GBR - TROUGHTON / FATT,Apple Bottom Jeans,Apple Bottom Jeans,14,21,-1,0,,,Ruth Troughton,Nicole Fatt,Amely Joly,Ricarda Witt
Bracket Stage,Women's Pro,Bracket A,P11: Final,Best of 3,Allesch Kapoedt ,Miettes de biscuit,Allesch Kapoedt ,16,14,16,14,,,jana vandesijpe,Riet D'hoore,Sarah Martinez,Anaïs Duport
Bracket Stage,Women's Pro,Bracket A,P13: Final,Best of 3,25.02,Mosquitos,25.02,15,12,13,15,15,12,Elise Van der Stichelen,Charlotte Bruns,Larissa Haas,Constanze Lehner
Group Stage,Open Gold,Group A,1,Single game,Pas Toucheyyy,Marcos/Halvard,Pas Toucheyyy,21,19,,,,,Aymeric Sandoz,Jérôme RENIMEL,Halvard Hanisch,Marcos Campos
Group Stage,Open Gold,Group A,1,Single game,Eynard/Sacchini,halo halo palma?,Eynard/Sacchini,21,16,,,,,Matteo Sacchini,Tom Eynard,Aleksandrs Juška,Mikus Jaunpetrovičs
Group Stage,Open Gold,Group B,1,Single game,Jonas/Stoisser,Serial Chillers,Jonas/Stoisser,25,24,,,,,Gabriel Stoisser,Raffael Jonas,Jacopo Dudine,Alessandro Zanellato
Group Stage,Open Gold,Group B,1,Single game,Cobra Spike,Pocket Aces,Pocket Aces,17,21,,,,,Samuel Mjönes,Herman Henström,luc bürki,Jonas Eigenmann
Group Stage,Open Gold,Group C,1,Single game,One Swedish Machine,Spikeghetti,Spikeghetti,17,21,,,,,Noah Skogward,Esaja Ekman,Jakob G. Damgaard,Hjalte Knudsen
Group Stage,Open Gold,Group C,1,Single game,Gemmathi & Let's Jo,Mareschal/Merlin,Gemmathi & Let's Jo,21,16,,,,,Johannes Mitterwald,Mathias Gangkofner,Giacomo Merlin,Louis Mareschal
Group Stage,Open Gold,Group D,1,Single game,GBR - ELBOURNE / COOK,Bodybag!,Bodybag!,19,21,,,,,Mark Elbourne,Trevor Cook,Marcus Gauterin,Tim Klement
Group Stage,Open Gold,Group D,1,Single game,French Contact,Belgian Fries,French Contact,21,18,,,,,Samy Caux-Ramon,Ryan DANEKAS,Gauthier Vandamme,joeri vlassaks
Group Stage,Open Gold,Group A,2,Single game,Pas Toucheyyy,halo halo palma?,Pas Toucheyyy,21,18,,,,,Aymeric Sandoz,Jérôme RENIMEL,Aleksandrs Juška,Mikus Jaunpetrovičs
Group Stage,Open Gold,Group A,2,Single game,Eynard/Sacchini,Marcos/Halvard,Eynard/Sacchini,21,19,,,,,Matteo Sacchini,Tom Eynard,Halvard Hanisch,Marcos Campos
Group Stage,Open Gold,Group B,2,Single game,Jonas/Stoisser,Pocket Aces,Jonas/Stoisser,21,16,,,,,Gabriel Stoisser,Raffael Jonas,luc bürki,Jonas Eigenmann
Group Stage,Open Gold,Group B,2,Single game,Cobra Spike,Serial Chillers,Serial Chillers,16,21,,,,,Samuel Mjönes,Herman Henström,Jacopo Dudine,Alessandro Zanellato
Group Stage,Open Gold,Group C,2,Single game,One Swedish Machine,Mareschal/Merlin,One Swedish Machine,21,15,,,,,Noah Skogward,Esaja Ekman,Giacomo Merlin,Louis Mareschal
Group Stage,Open Gold,Group C,2,Single game,Gemmathi & Let's Jo,Spikeghetti,Gemmathi & Let's Jo,21,17,,,,,Johannes Mitterwald,Mathias Gangkofner,Jakob G. Damgaard,Hjalte Knudsen
Group Stage,Open Gold,Group D,2,Single game,GBR - ELBOURNE / COOK,Belgian Fries,Belgian Fries,18,21,,,,,Mark Elbourne,Trevor Cook,Gauthier Vandamme,joeri vlassaks
Group Stage,Open Gold,Group D,2,Single game,French Contact,Bodybag!,French Contact,21,14,,,,,Samy Caux-Ramon,Ryan DANEKAS,Marcus Gauterin,Tim Klement
Group Stage,Open Gold,Group A,3,Single game,Pas Toucheyyy,Eynard/Sacchini,Pas Toucheyyy,21,14,,,,,Aymeric Sandoz,Jérôme RENIMEL,Matteo Sacchini,Tom Eynard
Group Stage,Open Gold,Group A,3,Single game,halo halo palma?,Marcos/Halvard,halo halo palma?,21,19,,,,,Aleksandrs Juška,Mikus Jaunpetrovičs,Halvard Hanisch,Marcos Campos
Group Stage,Open Gold,Group B,3,Single game,Jonas/Stoisser,Cobra Spike,Cobra Spike,24,25,,,,,Gabriel Stoisser,Raffael Jonas,Samuel Mjönes,Herman Henström
Group Stage,Open Gold,Group B,3,Single game,Pocket Aces,Serial Chillers,Serial Chillers,18,21,,,,,luc bürki,Jonas Eigenmann,Jacopo Dudine,Alessandro Zanellato
Group Stage,Open Gold,Group C,3,Single game,One Swedish Machine,Gemmathi & Let's Jo,Gemmathi & Let's Jo,18,21,,,,,Noah Skogward,Esaja Ekman,Johannes Mitterwald,Mathias Gangkofner
Group Stage,Open Gold,Group C,3,Single game,Mareschal/Merlin,Spikeghetti,Mareschal/Merlin,25,23,,,,,Giacomo Merlin,Louis Mareschal,Jakob G. Damgaard,Hjalte Knudsen
